path,label,split
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_433_augmented_image_839.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1668_augmented_image_46.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_295_20230818_115251.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_672_augmented_image_917.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_559_augmented_image_242.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_69_augmented_image_473.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_300_IMG_20230923_112322.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_167_IMG_20230923_111923.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_616_augmented_image_854.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_237_augmented_image_640.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1942_augmented_image_96.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_471_augmented_image_584.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_132_IMG_20230811_165321.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1957_augmented_image_986.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_176_IMG_20230814_180656.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_288_augmented_image_83.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_27_augmented_image_170.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_975_augmented_image_811.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_798_augmented_image_201.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_750_augmented_image_860.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_267_augmented_image_803.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_247_augmented_image_224.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_737_augmented_image_257.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_84_augmented_image_480.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_267_IMG_20230923_105435.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1304_augmented_image_723.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1294_augmented_image_715.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_571_augmented_image_363.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_200_IMG_20230805_184941.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_335_IMG_20230923_101240.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4656_IMG_20230805_183712.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_883_augmented_image_643.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_33_augmented_image_30.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_390_IMG_20230923_110112.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_366_augmented_image_510.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_928_augmented_image_664.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_509_augmented_image_612.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_384_IMG_20230814_204945.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_126_IMG_20230923_103018.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_399_augmented_image_682.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_784_augmented_image_442.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_201_augmented_image_315.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_470_IMG_20230811_163639.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_681_augmented_image_613.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_362_IMG_20230814_203458.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_478_augmented_image_697.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_64_IMG_20230814_203447.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_803_augmented_image_325.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_272_IMG_20230814_203803.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_310_IMG_20230811_164455.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4983_IMG_20230805_183358.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1846_augmented_image_681.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_135_IMG_20230923_105814.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_581_augmented_image_1012.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_1004_augmented_image_377.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_243_IMG_20230926_173110.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_313_augmented_image_528.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_664_augmented_image_948.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1721_augmented_image_72.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1073_augmented_image_853.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_149_20230818_115040.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_999_augmented_image_448.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_97_IMG_20230811_170819.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_254_augmented_image_372.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_255_IMG_20230805_183521.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_864_augmented_image_189.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_450_IMG_20230814_203215.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_192_augmented_image_58.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1924_augmented_image_116.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_323_IMG_20230805_183747.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_40_augmented_image_456.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_244_IMG_20230811_164501.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_451_augmented_image_18.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_281_IMG_20230814_204933.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_228_augmented_image_6.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_924_augmented_image_47.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1229_augmented_image_815.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_632_augmented_image_634.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_850_augmented_image_172.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4814_20230812_113923.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_63_IMG_20230923_103448.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_770_augmented_image_596.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_29_IMG_20230811_165330.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_416_augmented_image_659.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_427_augmented_image_737.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_438_IMG_20230923_101505.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1954_augmented_image_379.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4703_IMG_20230814_180541.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4588_IMG_20230805_165910.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_404_IMG_20230811_165334.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_532_augmented_image_612.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_296_IMG_20230923_112004.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_910_augmented_image_990.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_802_augmented_image_808.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_771_augmented_image_690.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_345_IMG_20230923_103527.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_606_augmented_image_831.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_832_augmented_image_595.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_185_IMG_20230811_165416.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_108_IMG_20230811_164515.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_845_augmented_image_384.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_303_IMG_20230923_101145.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_115_20230818_114756.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_164_IMG_20230811_163644.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4880_IMG_20230813_120226.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_22_IMG_20230814_175814.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_14_IMG_20230926_173142.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1585_augmented_image_714.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_394_20230818_113533.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_332_IMG_20230811_165422.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_4926_IMG_20230805_182644.jpg,water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_814_augmented_image_979.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/non_water_hyacinth/_280_20230818_115303.jpg,non_water_hyacinth,train
/content/water_hyacinth_project/dataset/classification/water_hyacinth/_1753_augmented_image_45.jpg,water_hyacinth,train
